Recording_Time_s,Arm_Angle_deg,Ref_Angle_deg,PWM_Input_us,Duty_Cycle_percent,Tracking_Error_deg
18.617350,43.991007,45.000000,1366.00,6.8300,1.008993
18.627391,43.996526,45.000000,1366.00,6.8300,1.003474
18.637514,44.002018,45.000000,1366.00,6.8300,0.997982
18.647481,44.007763,45.000000,1366.00,6.8300,0.992237
18.657634,44.013510,45.000000,1366.00,6.8300,0.986490
18.667646,44.019357,45.000000,1366.00,6.8300,0.980643
18.677601,44.025053,45.000000,1366.00,6.8300,0.974947
18.687744,44.030404,45.000000,1366.00,6.8300,0.969596
18.697671,44.035698,45.000000,1366.00,6.8300,0.964302
18.707736,44.040771,45.000000,1366.00,6.8300,0.959229
18.717786,44.045813,45.000000,1366.00,6.8300,0.954187
18.727804,44.050874,45.000000,1366.00,6.8300,0.949126
18.737984,44.055579,45.000000,1366.00,6.8300,0.944421
18.748002,44.060043,45.000000,1366.00,6.8300,0.939957
18.758020,44.064581,45.000000,1366.00,6.8300,0.935419
18.768274,44.069151,45.000000,1366.00,6.8300,0.930849
18.778136,44.073537,45.000000,1366.00,6.8300,0.926463
18.788147,44.077594,45.000000,1366.00,6.8300,0.922406
18.798131,44.081644,45.000000,1366.00,6.8300,0.918356
18.808252,44.085492,45.000000,1366.00,6.8300,0.914508
18.818324,44.089329,45.000000,1366.00,6.8300,0.910671
18.828278,44.092973,45.000000,1366.00,6.8300,0.907027
18.838216,44.096622,45.000000,1366.00,6.8300,0.903378
18.848320,44.100339,45.000000,1366.00,6.8300,0.899661
18.858403,44.103890,45.000000,1366.00,6.8300,0.896110
18.868491,44.107097,45.000000,1366.00,6.8300,0.892903
18.878455,44.109654,45.000000,1366.00,6.8300,0.890346
18.888504,44.112295,45.000000,1366.00,6.8300,0.887705
18.898539,44.115074,45.000000,1366.00,6.8300,0.884926
18.908616,44.117616,45.000000,1366.00,6.8300,0.882384
18.918699,44.119856,45.000000,1366.00,6.8300,0.880144
18.928728,44.121918,45.000000,1366.00,6.8300,0.878082
18.938695,44.123660,45.000000,1366.00,6.8300,0.876340
18.948776,44.125025,45.000000,1366.00,6.8300,0.874975
18.959033,44.126398,45.000000,1366.00,6.8300,0.873602
18.968865,44.127704,45.000000,1366.00,6.8300,0.872296
18.978961,44.128717,45.000000,1366.00,6.8300,0.871283
18.988937,44.129753,45.000000,1366.00,6.8300,0.870247
18.998949,44.130602,45.000000,1366.00,6.8300,0.869398
19.009079,44.131298,45.000000,1366.00,6.8300,0.868702
19.019070,44.131897,45.000000,1366.00,6.8300,0.868103
19.029117,44.132230,45.000000,1366.00,6.8300,0.867770
19.039121,44.132227,45.000000,1366.00,6.8300,0.867773
19.049163,44.131594,45.000000,1366.00,6.8300,0.868406
19.059236,44.130873,45.000000,1366.00,6.8300,0.869127
19.069209,44.130224,45.000000,1366.00,6.8300,0.869776
19.079260,44.129517,45.000000,1366.00,6.8300,0.870483
19.089287,44.128695,45.000000,1366.00,6.8300,0.871305
19.099325,44.127728,45.000000,1366.00,6.8300,0.872272
19.109515,44.126653,45.000000,1366.00,6.8300,0.873347
19.119438,44.125280,45.000000,1366.00,6.8300,0.874720
19.129457,44.123819,45.000000,1366.00,6.8300,0.876181
19.139491,44.122066,45.000000,1366.00,6.8300,0.877934
19.149550,44.119930,45.000000,1366.00,6.8300,0.880070
19.159576,44.117475,45.000000,1366.00,6.8300,0.882525
19.169537,44.114986,45.000000,1366.00,6.8300,0.885014
19.179675,44.112209,45.000000,1366.00,6.8300,0.887791
19.189611,44.109659,45.000000,1366.00,6.8300,0.890341
19.199743,44.107256,45.000000,1366.00,6.8300,0.892744
19.209771,44.104823,45.000000,1366.00,6.8300,0.895177
19.219888,44.102430,45.000000,1366.00,6.8300,0.897570
19.229819,44.100367,45.000000,1367.00,6.8350,0.899633
19.239923,44.098059,45.000000,1367.00,6.8350,0.901941
19.249974,44.095470,45.000000,1367.00,6.8350,0.904530
19.259959,44.092889,45.000000,1367.00,6.8350,0.907111
19.269921,44.090282,45.000000,1367.00,6.8350,0.909718
19.280101,44.087212,45.000000,1367.00,6.8350,0.912788
19.290053,44.083914,45.000000,1367.00,6.8350,0.916086
19.300153,44.080320,45.000000,1367.00,6.8350,0.919680
19.310172,44.076871,45.000000,1367.00,6.8350,0.923129
19.320389,44.073152,45.000000,1367.00,6.8350,0.926848
19.330300,44.069340,45.000000,1367.00,6.8350,0.930660
19.340382,44.065463,45.000000,1367.00,6.8350,0.934537
19.350341,44.061863,45.000000,1367.00,6.8350,0.938137
19.360455,44.058289,45.000000,1367.00,6.8350,0.941711
19.370429,44.054613,45.000000,1367.00,6.8350,0.945387
19.380546,44.050974,45.000000,1367.00,6.8350,0.949026
19.390583,44.047366,45.000000,1367.00,6.8350,0.952634
19.400699,44.043632,45.000000,1367.00,6.8350,0.956368
19.410668,44.040064,45.000000,1367.00,6.8350,0.959936
19.420631,44.036720,45.000000,1367.00,6.8350,0.963280
19.430723,44.033237,45.000000,1367.00,6.8350,0.966763
19.440778,44.029737,45.000000,1367.00,6.8350,0.970263
19.450992,44.026432,45.000000,1367.00,6.8350,0.973568
19.460883,44.022926,45.000000,1367.00,6.8350,0.977074
19.470890,44.019327,45.000000,1367.00,6.8350,0.980673
19.480973,44.016247,45.000000,1367.00,6.8350,0.983753
19.491011,44.013204,45.000000,1367.00,6.8350,0.986796
19.501075,44.010508,45.000000,1367.00,6.8350,0.989492
19.511091,44.007458,45.000000,1367.00,6.8350,0.992542
19.521099,44.004641,45.000000,1367.00,6.8350,0.995359
19.531081,44.002164,45.000000,1367.00,6.8350,0.997836
19.541152,43.999705,45.000000,1367.00,6.8350,1.000295
19.551362,43.997404,45.000000,1367.00,6.8350,1.002596
19.561293,43.995229,45.000000,1367.00,6.8350,1.004771
19.571222,43.993128,45.000000,1367.00,6.8350,1.006872
19.581429,43.991363,45.000000,1367.00,6.8350,1.008637
19.591486,43.989698,45.000000,1367.00,6.8350,1.010302
19.601632,43.988338,45.000000,1367.00,6.8350,1.011662
19.611630,43.987346,45.000000,1367.00,6.8350,1.012654
19.621537,43.986297,45.000000,1367.00,6.8350,1.013703
19.631577,43.985627,45.000000,1367.00,6.8350,1.014373
19.641706,43.985424,45.000000,1367.00,6.8350,1.014576
19.651860,43.985263,45.000000,1367.00,6.8350,1.014737
19.661809,43.985246,45.000000,1367.00,6.8350,1.014754
19.671764,43.985732,45.000000,1367.00,6.8350,1.014268
19.681846,43.986867,45.000000,1367.00,6.8350,1.013133
19.691977,43.987878,45.000000,1367.00,6.8350,1.012122
19.702016,43.989002,45.000000,1367.00,6.8350,1.010998
19.712050,43.989810,45.000000,1367.00,6.8350,1.010190
19.721972,43.990792,45.000000,1367.00,6.8350,1.009208
19.732088,43.991876,45.000000,1367.00,6.8350,1.008124
19.742162,43.993510,45.000000,1367.00,6.8350,1.006490
19.752172,43.995591,45.000000,1367.00,6.8350,1.004409
19.762230,43.998177,45.000000,1367.00,6.8350,1.001823
19.772203,44.001348,45.000000,1367.00,6.8350,0.998652
19.782145,44.004745,45.000000,1367.00,6.8350,0.995255
19.792266,44.008277,45.000000,1367.00,6.8350,0.991723
19.802189,44.012113,45.000000,1367.00,6.8350,0.987887
19.812265,44.015754,45.000000,1367.00,6.8350,0.984246
19.822230,44.019653,45.000000,1367.00,6.8350,0.980347
19.832280,44.023924,45.000000,1367.00,6.8350,0.976076
19.842450,44.028418,45.000000,1367.00,6.8350,0.971582
19.852372,44.033412,45.000000,1367.00,6.8350,0.966588
19.862438,44.038964,45.000000,1367.00,6.8350,0.961036
19.872406,44.044756,45.000000,1367.00,6.8350,0.955244
19.882484,44.050552,45.000000,1367.00,6.8350,0.949448
19.892571,44.056514,45.000000,1367.00,6.8350,0.943486
19.902601,44.062493,45.000000,1367.00,6.8350,0.937507
19.912640,44.068689,45.000000,1367.00,6.8350,0.931311
19.922603,44.074902,45.000000,1367.00,6.8350,0.925098
19.932741,44.081286,45.000000,1367.00,6.8350,0.918714
19.942724,44.087700,45.000000,1367.00,6.8350,0.912300
19.952709,44.094074,45.000000,1367.00,6.8350,0.905926
19.962851,44.100769,45.000000,1367.00,6.8350,0.899231
19.972798,44.107727,45.000000,1367.00,6.8350,0.892273
19.982813,44.115212,45.000000,1367.00,6.8350,0.884788
19.992988,44.122623,45.000000,1367.00,6.8350,0.877377
20.002943,44.129793,45.000000,1367.00,6.8350,0.870207
20.013052,44.137243,45.000000,1367.00,6.8350,0.862757
20.023060,44.145192,45.000000,1367.00,6.8350,0.854808
20.033231,44.153296,45.000000,1367.00,6.8350,0.846704
20.043151,44.161025,45.000000,1367.00,6.8350,0.838975
20.053179,44.168889,45.000000,1367.00,6.8350,0.831111
20.063230,44.176965,45.000000,1367.00,6.8350,0.823035
20.073240,44.185031,45.000000,1367.00,6.8350,0.814969
20.083306,44.193078,45.000000,1367.00,6.8350,0.806922
20.093385,44.201441,45.000000,1367.00,6.8350,0.798559
20.103389,44.209825,45.000000,1367.00,6.8350,0.790175
20.113448,44.217991,45.000000,1367.00,6.8350,0.782009
20.123480,44.225901,45.000000,1367.00,6.8350,0.774099
20.133604,44.233833,45.000000,1367.00,6.8350,0.766167
20.143652,44.242088,45.000000,1367.00,6.8350,0.757912
20.153587,44.250411,45.000000,1367.00,6.8350,0.749589
20.163717,44.258305,45.000000,1367.00,6.8350,0.741695
20.173722,44.266272,45.000000,1367.00,6.8350,0.733728
20.183770,44.274532,45.000000,1367.00,6.8350,0.725468
20.193934,44.282878,45.000000,1367.00,6.8350,0.717122
20.203964,44.291464,45.000000,1367.00,6.8350,0.708536
20.214015,44.299902,45.000000,1367.00,6.8350,0.700098
20.224006,44.308441,45.000000,1367.00,6.8350,0.691559
20.234080,44.316841,45.000000,1367.00,6.8350,0.683159
20.244078,44.325207,45.000000,1367.00,6.8350,0.674793
20.254099,44.333514,45.000000,1367.00,6.8350,0.666486
20.264180,44.341887,45.000000,1367.00,6.8350,0.658113
20.274204,44.349989,45.000000,1367.00,6.8350,0.650011
20.284296,44.358293,45.000000,1367.00,6.8350,0.641707
20.294318,44.366650,45.000000,1367.00,6.8350,0.633350
20.304278,44.374660,45.000000,1367.00,6.8350,0.625340
20.314407,44.382658,45.000000,1367.00,6.8350,0.617342
20.324450,44.390647,45.000000,1367.00,6.8350,0.609353
20.334648,44.398676,45.000000,1367.00,6.8350,0.601324
20.344601,44.406165,45.000000,1367.00,6.8350,0.593835
20.354542,44.413535,45.000000,1367.00,6.8350,0.586465
20.364584,44.420793,45.000000,1367.00,6.8350,0.579207
20.374635,44.428267,45.000000,1367.00,6.8350,0.571733
20.384772,44.435788,45.000000,1367.00,6.8350,0.564212
20.394822,44.443454,45.000000,1367.00,6.8350,0.556546
20.404745,44.450962,45.000000,1367.00,6.8350,0.549038
20.414797,44.458415,45.000000,1367.00,6.8350,0.541585
20.424870,44.465930,45.000000,1367.00,6.8350,0.534070
20.435032,44.473056,45.000000,1367.00,6.8350,0.526944
20.445061,44.479882,45.000000,1367.00,6.8350,0.520118
20.454981,44.486549,45.000000,1367.00,6.8350,0.513451
20.465032,44.492672,45.000000,1367.00,6.8350,0.507328
20.475097,44.498685,45.000000,1367.00,6.8350,0.501315
20.485098,44.504569,45.000000,1367.00,6.8350,0.495431
20.495244,44.510359,45.000000,1367.00,6.8350,0.489641
20.505219,44.515989,45.000000,1367.00,6.8350,0.484011
20.515277,44.521350,45.000000,1367.00,6.8350,0.478650
20.525292,44.526290,45.000000,1367.00,6.8350,0.473710
20.535343,44.530702,45.000000,1367.00,6.8350,0.469298
20.545405,44.534918,45.000000,1367.00,6.8350,0.465082
20.555351,44.539080,45.000000,1367.00,6.8350,0.460920
20.565446,44.543056,45.000000,1367.00,6.8350,0.456944
20.575528,44.546990,45.000000,1367.00,6.8350,0.453010
20.585589,44.550528,45.000000,1367.00,6.8350,0.449472
20.595629,44.553574,45.000000,1367.00,6.8350,0.446426
20.605642,44.556360,45.000000,1367.00,6.8350,0.443640
20.615633,44.559071,45.000000,1367.00,6.8350,0.440929
20.625705,44.561262,45.000000,1367.00,6.8350,0.438738
20.635725,44.563246,45.000000,1367.00,6.8350,0.436754
20.645782,44.564673,45.000000,1367.00,6.8350,0.435327
20.655731,44.566281,45.000000,1367.00,6.8350,0.433719
20.665867,44.567751,45.000000,1367.00,6.8350,0.432249
20.675856,44.568773,45.000000,1367.00,6.8350,0.431227
20.686002,44.569750,45.000000,1367.00,6.8350,0.430250
20.696004,44.570292,45.000000,1367.00,6.8350,0.429708
20.706011,44.570399,45.000000,1367.00,6.8350,0.429601
20.716113,44.570411,45.000000,1367.00,6.8350,0.429589
20.726120,44.570268,45.000000,1367.00,6.8350,0.429732
20.736107,44.569502,45.000000,1367.00,6.8350,0.430498
20.746247,44.568506,45.000000,1367.00,6.8350,0.431494
20.756243,44.567232,45.000000,1367.00,6.8350,0.432768
20.766189,44.565461,45.000000,1367.00,6.8350,0.434539
20.776187,44.563352,45.000000,1367.00,6.8350,0.436648
20.786293,44.561050,45.000000,1367.00,6.8350,0.438950
20.796235,44.558321,45.000000,1367.00,6.8350,0.441679
20.806164,44.555167,45.000000,1367.00,6.8350,0.444833
20.816277,44.551941,45.000000,1367.00,6.8350,0.448059
20.826307,44.548831,45.000000,1367.00,6.8350,0.451169
20.836385,44.545365,45.000000,1367.00,6.8350,0.454635
20.846567,44.542084,45.000000,1367.00,6.8350,0.457916
20.856503,44.538625,45.000000,1367.00,6.8350,0.461375
20.866466,44.534755,45.000000,1367.00,6.8350,0.465245
20.876542,44.530758,45.000000,1367.00,6.8350,0.469242
20.886569,44.526685,45.000000,1367.00,6.8350,0.473315
20.896658,44.522603,45.000000,1367.00,6.8350,0.477397
20.906718,44.518520,45.000000,1367.00,6.8350,0.481480
20.916705,44.514148,45.000000,1367.00,6.8350,0.485852
20.926719,44.509758,45.000000,1367.00,6.8350,0.490242
20.936783,44.505479,45.000000,1367.00,6.8350,0.494521
20.946916,44.500642,45.000000,1367.00,6.8350,0.499358
20.956954,44.495803,45.000000,1367.00,6.8350,0.504197
20.966986,44.490900,45.000000,1367.00,6.8350,0.509100
20.977013,44.485645,45.000000,1367.00,6.8350,0.514355
20.987015,44.480264,45.000000,1367.00,6.8350,0.519736
20.997155,44.474819,45.000000,1367.00,6.8350,0.525181
21.007238,44.469110,45.000000,1367.00,6.8350,0.530890
21.017247,44.463253,45.000000,1367.00,6.8350,0.536747
21.027259,44.457265,45.000000,1367.00,6.8350,0.542735
21.037210,44.451117,45.000000,1367.00,6.8350,0.548883
21.047475,44.444838,45.000000,1367.00,6.8350,0.555162
21.057404,44.438667,45.000000,1367.00,6.8350,0.561333
21.067625,44.432371,45.000000,1367.00,6.8350,0.567629
21.077537,44.425778,45.000000,1367.00,6.8350,0.574222
21.087503,44.419289,45.000000,1367.00,6.8350,0.580711
21.097548,44.412875,45.000000,1367.00,6.8350,0.587125
21.107649,44.406640,45.000000,1367.00,6.8350,0.593360
21.117864,44.400487,45.000000,1367.00,6.8350,0.599513
21.127713,44.394346,45.000000,1367.00,6.8350,0.605654
21.137688,44.387934,45.000000,1367.00,6.8350,0.612066
21.147837,44.381730,45.000000,1367.00,6.8350,0.618270
21.157913,44.375494,45.000000,1367.00,6.8350,0.624506
21.167954,44.369408,45.000000,1367.00,6.8350,0.630592
21.178043,44.363111,45.000000,1367.00,6.8350,0.636889
21.188066,44.357163,45.000000,1367.00,6.8350,0.642837
21.198061,44.351169,45.000000,1367.00,6.8350,0.648831
21.208171,44.345261,45.000000,1367.00,6.8350,0.654739
21.218241,44.339222,45.000000,1367.00,6.8350,0.660778
21.228214,44.333438,45.000000,1367.00,6.8350,0.666562
21.238220,44.327771,45.000000,1367.00,6.8350,0.672229
21.248309,44.322100,45.000000,1367.00,6.8350,0.677900
21.258399,44.316311,45.000000,1367.00,6.8350,0.683689
21.268458,44.310661,45.000000,1367.00,6.8350,0.689339
21.278420,44.304944,45.000000,1367.00,6.8350,0.695056
21.288451,44.299463,45.000000,1367.00,6.8350,0.700537
21.298515,44.294064,45.000000,1367.00,6.8350,0.705936
21.308602,44.289062,45.000000,1367.00,6.8350,0.710938
21.318602,44.283886,45.000000,1367.00,6.8350,0.716114
21.328637,44.278569,45.000000,1367.00,6.8350,0.721431
21.338648,44.273296,45.000000,1367.00,6.8350,0.726704
21.348681,44.267764,45.000000,1367.00,6.8350,0.732236
21.358745,44.262821,45.000000,1367.00,6.8350,0.737179
21.368762,44.258175,45.000000,1367.00,6.8350,0.741825
21.378892,44.254060,45.000000,1367.00,6.8350,0.745940
21.388898,44.250172,45.000000,1367.00,6.8350,0.749828
21.398884,44.246889,45.000000,1367.00,6.8350,0.753111
21.408948,44.243472,45.000000,1367.00,6.8350,0.756528
21.418995,44.240322,45.000000,1367.00,6.8350,0.759678
21.429071,44.237247,45.000000,1367.00,6.8350,0.762753
21.439184,44.234252,45.000000,1367.00,6.8350,0.765748
21.449160,44.231574,45.000000,1367.00,6.8350,0.768426
21.459195,44.229143,45.000000,1367.00,6.8350,0.770857
21.469252,44.227174,45.000000,1367.00,6.8350,0.772826
21.479227,44.225309,45.000000,1367.00,6.8350,0.774691
21.489310,44.223889,45.000000,1367.00,6.8350,0.776111
21.499269,44.222526,45.000000,1367.00,6.8350,0.777474
21.509328,44.221486,45.000000,1367.00,6.8350,0.778514
21.519474,44.220957,45.000000,1367.00,6.8350,0.779043
21.529538,44.220603,45.000000,1367.00,6.8350,0.779397
21.539557,44.220519,45.000000,1367.00,6.8350,0.779481
21.549625,44.220775,45.000000,1367.00,6.8350,0.779225
21.559652,44.221201,45.000000,1367.00,6.8350,0.778799
21.569693,44.221857,45.000000,1367.00,6.8350,0.778143
21.579747,44.222753,45.000000,1367.00,6.8350,0.777247
21.589742,44.223908,45.000000,1367.00,6.8350,0.776092
21.599874,44.225387,45.000000,1367.00,6.8350,0.774613
21.609877,44.227089,45.000000,1367.00,6.8350,0.772911
21.619922,44.229136,45.000000,1367.00,6.8350,0.770864
21.630008,44.231614,45.000000,1367.00,6.8350,0.768386
21.640043,44.234066,45.000000,1367.00,6.8350,0.765934
21.650255,44.236792,45.000000,1367.00,6.8350,0.763208
21.660154,44.239452,45.000000,1367.00,6.8350,0.760548
21.670131,44.242120,45.000000,1367.00,6.8350,0.757880
21.680206,44.244796,45.000000,1368.00,6.8400,0.755204
21.690206,44.247856,45.000000,1368.00,6.8400,0.752144
21.700282,44.251120,45.000000,1368.00,6.8400,0.748880
21.710297,44.254330,45.000000,1368.00,6.8400,0.745670
21.720279,44.257770,45.000000,1368.00,6.8400,0.742230
21.730319,44.261496,45.000000,1368.00,6.8400,0.738504
21.740386,44.265622,45.000000,1368.00,6.8400,0.734378
21.750542,44.269830,45.000000,1368.00,6.8400,0.730170
21.760485,44.273789,45.000000,1368.00,6.8400,0.726211
21.770440,44.278217,45.000000,1368.00,6.8400,0.721783
21.780556,44.282417,45.000000,1368.00,6.8400,0.717583
21.790522,44.286544,45.000000,1368.00,6.8400,0.713456
21.800750,44.291162,45.000000,1368.00,6.8400,0.708838
21.810735,44.295954,45.000000,1368.00,6.8400,0.704046
21.820768,44.301035,45.000000,1368.00,6.8400,0.698965
21.830819,44.305864,45.000000,1368.00,6.8400,0.694136
21.840841,44.310817,45.000000,1368.00,6.8400,0.689183
21.850995,44.315657,45.000000,1368.00,6.8400,0.684343
21.860975,44.320836,45.000000,1368.00,6.8400,0.679164
21.870924,44.325941,45.000000,1368.00,6.8400,0.674059
21.881046,44.330682,45.000000,1368.00,6.8400,0.669318
21.891037,44.335697,45.000000,1368.00,6.8400,0.664303
21.901208,44.340649,45.000000,1368.00,6.8400,0.659351
21.911208,44.345912,45.000000,1368.00,6.8400,0.654088
21.921166,44.351036,45.000000,1368.00,6.8400,0.648964
21.931128,44.356288,45.000000,1368.00,6.8400,0.643712
21.941286,44.361425,45.000000,1368.00,6.8400,0.638575
21.951380,44.366669,45.000000,1368.00,6.8400,0.633331
21.961415,44.372160,45.000000,1368.00,6.8400,0.627840
21.971354,44.377600,45.000000,1368.00,6.8400,0.622400
21.981411,44.382785,45.000000,1368.00,6.8400,0.617215
21.991546,44.388012,45.000000,1368.00,6.8400,0.611988
22.001641,44.393332,45.000000,1368.00,6.8400,0.606668
22.011607,44.398553,45.000000,1368.00,6.8400,0.601447
22.021536,44.403737,45.000000,1368.00,6.8400,0.596263
22.031656,44.408746,45.000000,1368.00,6.8400,0.591254
22.041707,44.413972,45.000000,1368.00,6.8400,0.586028
22.051832,44.418625,45.000000,1368.00,6.8400,0.581375
22.061774,44.423240,45.000000,1368.00,6.8400,0.576760
22.071741,44.427621,45.000000,1368.00,6.8400,0.572379
22.081772,44.431957,45.000000,1368.00,6.8400,0.568043
22.091809,44.435647,45.000000,1368.00,6.8400,0.564353
22.101874,44.439624,45.000000,1368.00,6.8400,0.560376
22.111905,44.443723,45.000000,1368.00,6.8400,0.556277
22.121947,44.448038,45.000000,1368.00,6.8400,0.551962
22.131973,44.451991,45.000000,1368.00,6.8400,0.548009
22.142005,44.456372,45.000000,1368.00,6.8400,0.543628
22.152023,44.460930,45.000000,1368.00,6.8400,0.539070
22.162150,44.465336,45.000000,1368.00,6.8400,0.534664
22.172138,44.469783,45.000000,1368.00,6.8400,0.530217
22.182160,44.474180,45.000000,1368.00,6.8400,0.525820
22.192171,44.478606,45.000000,1368.00,6.8400,0.521394
22.202205,44.482856,45.000000,1368.00,6.8400,0.517144
22.212347,44.486828,45.000000,1368.00,6.8400,0.513172
22.222375,44.490910,45.000000,1368.00,6.8400,0.509090
22.232386,44.495075,45.000000,1368.00,6.8400,0.504925
22.242597,44.499240,45.000000,1368.00,6.8400,0.500760
22.252688,44.503402,45.000000,1368.00,6.8400,0.496598
22.262575,44.507060,45.000000,1368.00,6.8400,0.492940
22.272516,44.510492,45.000000,1368.00,6.8400,0.489508
22.282616,44.513853,45.000000,1368.00,6.8400,0.486147
22.292651,44.516955,45.000000,1368.00,6.8400,0.483045
22.302668,44.519891,45.000000,1368.00,6.8400,0.480109
22.312763,44.522807,45.000000,1368.00,6.8400,0.477193
22.322748,44.525644,45.000000,1368.00,6.8400,0.474356
22.332801,44.528610,45.000000,1368.00,6.8400,0.471390
22.342866,44.531429,45.000000,1368.00,6.8400,0.468571
22.353022,44.533862,45.000000,1368.00,6.8400,0.466138
22.363049,44.535978,45.000000,1368.00,6.8400,0.464022
22.373103,44.538078,45.000000,1368.00,6.8400,0.461922
22.383255,44.540061,45.000000,1368.00,6.8400,0.459939
22.393169,44.542075,45.000000,1368.00,6.8400,0.457925
22.403297,44.544017,45.000000,1368.00,6.8400,0.455983
22.413335,44.545694,45.000000,1368.00,6.8400,0.454306
22.423328,44.547807,45.000000,1368.00,6.8400,0.452193
22.433362,44.549988,45.000000,1368.00,6.8400,0.450012
22.443412,44.552211,45.000000,1368.00,6.8400,0.447789
22.453533,44.554402,45.000000,1368.00,6.8400,0.445598
22.463573,44.556698,45.000000,1368.00,6.8400,0.443302
22.473520,44.558743,45.000000,1368.00,6.8400,0.441257
22.483662,44.560626,45.000000,1368.00,6.8400,0.439374
22.493607,44.562123,45.000000,1368.00,6.8400,0.437877
22.503579,44.563685,45.000000,1368.00,6.8400,0.436315
22.513673,44.565578,45.000000,1368.00,6.8400,0.434422
22.523733,44.567406,45.000000,1368.00,6.8400,0.432594
22.533913,44.569703,45.000000,1368.00,6.8400,0.430297
22.543734,44.572061,45.000000,1368.00,6.8400,0.427939
22.553719,44.574263,45.000000,1368.00,6.8400,0.425737
22.563791,44.576555,45.000000,1368.00,6.8400,0.423445
22.573836,44.578674,45.000000,1368.00,6.8400,0.421326
22.583917,44.580753,45.000000,1368.00,6.8400,0.419247
22.593908,44.583017,45.000000,1368.00,6.8400,0.416983
22.603884,44.585122,45.000000,1368.00,6.8400,0.414878
22.613970,44.586944,45.000000,1368.00,6.8400,0.413056
22.624025,44.588970,45.000000,1368.00,6.8400,0.411030
22.634110,44.591270,45.000000,1368.00,6.8400,0.408730
22.644122,44.593420,45.000000,1368.00,6.8400,0.406580
22.654083,44.595689,45.000000,1368.00,6.8400,0.404311
22.664172,44.597906,45.000000,1368.00,6.8400,0.402094
22.674208,44.600335,45.000000,1368.00,6.8400,0.399665
22.684248,44.602848,45.000000,1368.00,6.8400,0.397152
22.694332,44.605155,45.000000,1368.00,6.8400,0.394845
22.704260,44.607176,45.000000,1368.00,6.8400,0.392824
22.714312,44.609099,45.000000,1368.00,6.8400,0.390901
22.724393,44.610995,45.000000,1368.00,6.8400,0.389005
22.734506,44.613193,45.000000,1368.00,6.8400,0.386807
22.744544,44.615309,45.000000,1368.00,6.8400,0.384691
22.754478,44.617415,45.000000,1368.00,6.8400,0.382585
22.764496,44.619623,45.000000,1368.00,6.8400,0.380377
22.774590,44.621919,45.000000,1368.00,6.8400,0.378081
22.784592,44.624550,45.000000,1368.00,6.8400,0.375450
22.794710,44.626885,45.000000,1368.00,6.8400,0.373115
22.804647,44.629221,45.000000,1368.00,6.8400,0.370779
22.814689,44.631212,45.000000,1368.00,6.8400,0.368788
22.824751,44.632980,45.000000,1368.00,6.8400,0.367020
22.834874,44.634803,45.000000,1368.00,6.8400,0.365197
22.844896,44.636356,45.000000,1368.00,6.8400,0.363644
22.854876,44.637901,45.000000,1368.00,6.8400,0.362099
22.864918,44.639195,45.000000,1368.00,6.8400,0.360805
22.874972,44.640635,45.000000,1368.00,6.8400,0.359365
22.884970,44.641997,45.000000,1368.00,6.8400,0.358003
22.895048,44.642903,45.000000,1368.00,6.8400,0.357097
22.905019,44.643604,45.000000,1368.00,6.8400,0.356396
22.915082,44.644168,45.000000,1368.00,6.8400,0.355832
22.925129,44.645069,45.000000,1368.00,6.8400,0.354931
22.935296,44.645838,45.000000,1368.00,6.8400,0.354162
22.945185,44.646468,45.000000,1368.00,6.8400,0.353532
22.955165,44.647225,45.000000,1368.00,6.8400,0.352775
22.965201,44.648002,45.000000,1368.00,6.8400,0.351998
22.975209,44.648929,45.000000,1368.00,6.8400,0.351071
22.985254,44.649580,45.000000,1368.00,6.8400,0.350420
22.995533,44.649952,45.000000,1368.00,6.8400,0.350048
23.005467,44.650139,45.000000,1368.00,6.8400,0.349861
23.015489,44.650474,45.000000,1368.00,6.8400,0.349526
23.025532,44.650702,45.000000,1368.00,6.8400,0.349298
23.035655,44.651009,45.000000,1368.00,6.8400,0.348991
23.045600,44.651133,45.000000,1368.00,6.8400,0.348867
23.055705,44.651220,45.000000,1368.00,6.8400,0.348780
23.065670,44.651223,45.000000,1368.00,6.8400,0.348777
23.075696,44.651329,45.000000,1368.00,6.8400,0.348671
23.085834,44.651293,45.000000,1368.00,6.8400,0.348707
23.095781,44.651248,45.000000,1368.00,6.8400,0.348752
23.105807,44.650969,45.000000,1368.00,6.8400,0.349031
23.115795,44.650592,45.000000,1368.00,6.8400,0.349408
23.125874,44.650395,45.000000,1368.00,6.8400,0.349605
23.135886,44.650387,45.000000,1368.00,6.8400,0.349613
23.145996,44.650456,45.000000,1368.00,6.8400,0.349544
23.156033,44.650596,45.000000,1368.00,6.8400,0.349404
23.166035,44.650457,45.000000,1368.00,6.8400,0.349543
23.176095,44.650162,45.000000,1368.00,6.8400,0.349838
23.186192,44.650055,45.000000,1368.00,6.8400,0.349945
23.196204,44.650218,45.000000,1368.00,6.8400,0.349782
23.206245,44.650456,45.000000,1368.00,6.8400,0.349544
23.216253,44.650397,45.000000,1368.00,6.8400,0.349603
23.226271,44.650629,45.000000,1368.00,6.8400,0.349371
23.236347,44.650807,45.000000,1368.00,6.8400,0.349193
23.246361,44.650883,45.000000,1368.00,6.8400,0.349117
23.256438,44.650975,45.000000,1368.00,6.8400,0.349025
23.266446,44.651427,45.000000,1368.00,6.8400,0.348573
