Recording_Time_s,Arm_Angle_deg,Ref_Angle_deg,PWM_Input_us,Duty_Cycle_percent,Tracking_Error_deg
18.527837,70.494992,70.000000,1410.00,7.0500,-0.494992
18.537929,70.490223,70.000000,1410.00,7.0500,-0.490223
18.548008,70.485396,70.000000,1410.00,7.0500,-0.485396
18.558047,70.480351,70.000000,1410.00,7.0500,-0.480351
18.568109,70.475451,70.000000,1410.00,7.0500,-0.475451
18.578257,70.470434,70.000000,1410.00,7.0500,-0.470434
18.588218,70.464885,70.000000,1410.00,7.0500,-0.464885
18.598224,70.458722,70.000000,1410.00,7.0500,-0.458722
18.608362,70.452370,70.000000,1410.00,7.0500,-0.452370
18.618347,70.445543,70.000000,1410.00,7.0500,-0.445543
18.628290,70.438696,70.000000,1410.00,7.0500,-0.438696
18.638373,70.431410,70.000000,1410.00,7.0500,-0.431410
18.648426,70.423956,70.000000,1410.00,7.0500,-0.423956
18.658572,70.416518,70.000000,1410.00,7.0500,-0.416518
18.668512,70.409109,70.000000,1410.00,7.0500,-0.409109
18.678612,70.401654,70.000000,1410.00,7.0500,-0.401654
18.688608,70.393908,70.000000,1410.00,7.0500,-0.393908
18.698615,70.385595,70.000000,1410.00,7.0500,-0.385595
18.708810,70.377032,70.000000,1410.00,7.0500,-0.377032
18.718768,70.368173,70.000000,1410.00,7.0500,-0.368173
18.728855,70.358847,70.000000,1410.00,7.0500,-0.358847
18.738858,70.349191,70.000000,1410.00,7.0500,-0.349191
18.748834,70.339195,70.000000,1410.00,7.0500,-0.339195
18.759102,70.328943,70.000000,1410.00,7.0500,-0.328943
18.769035,70.318766,70.000000,1410.00,7.0500,-0.318766
18.779114,70.308732,70.000000,1410.00,7.0500,-0.308732
18.789119,70.298335,70.000000,1410.00,7.0500,-0.298335
18.799094,70.287654,70.000000,1410.00,7.0500,-0.287654
18.809259,70.277001,70.000000,1410.00,7.0500,-0.277001
18.819246,70.265705,70.000000,1410.00,7.0500,-0.265705
18.829363,70.253843,70.000000,1410.00,7.0500,-0.253843
18.839372,70.241972,70.000000,1410.00,7.0500,-0.241972
18.849288,70.229737,70.000000,1410.00,7.0500,-0.229737
18.859352,70.217142,70.000000,1410.00,7.0500,-0.217142
18.869339,70.204758,70.000000,1410.00,7.0500,-0.204758
18.879549,70.192224,70.000000,1410.00,7.0500,-0.192224
18.889427,70.179544,70.000000,1410.00,7.0500,-0.179544
18.899419,70.166334,70.000000,1410.00,7.0500,-0.166334
18.909536,70.153048,70.000000,1410.00,7.0500,-0.153048
18.919584,70.139810,70.000000,1410.00,7.0500,-0.139810
18.929647,70.126201,70.000000,1410.00,7.0500,-0.126201
18.939669,70.112847,70.000000,1410.00,7.0500,-0.112847
18.949663,70.098706,70.000000,1410.00,7.0500,-0.098706
18.959669,70.084747,70.000000,1410.00,7.0500,-0.084747
18.969779,70.070826,70.000000,1410.00,7.0500,-0.070826
18.979784,70.056982,70.000000,1410.00,7.0500,-0.056982
18.989919,70.042791,70.000000,1410.00,7.0500,-0.042791
18.999903,70.028643,70.000000,1410.00,7.0500,-0.028643
19.009936,70.014467,70.000000,1410.00,7.0500,-0.014467
19.019973,69.999636,70.000000,1410.00,7.0500,0.000364
19.030070,69.985002,70.000000,1410.00,7.0500,0.014998
19.040105,69.970363,70.000000,1410.00,7.0500,0.029637
19.050124,69.955696,70.000000,1410.00,7.0500,0.044304
19.060193,69.940682,70.000000,1410.00,7.0500,0.059318
19.070198,69.925797,70.000000,1410.00,7.0500,0.074203
19.080236,69.911154,70.000000,1410.00,7.0500,0.088846
19.090387,69.896621,70.000000,1410.00,7.0500,0.103379
19.100334,69.882275,70.000000,1410.00,7.0500,0.117725
19.110432,69.867881,70.000000,1410.00,7.0500,0.132119
19.120447,69.853411,70.000000,1410.00,7.0500,0.146589
19.130428,69.839104,70.000000,1410.00,7.0500,0.160896
19.140533,69.824412,70.000000,1410.00,7.0500,0.175588
19.150506,69.809243,70.000000,1410.00,7.0500,0.190757
19.160582,69.794280,70.000000,1410.00,7.0500,0.205720
19.170634,69.779093,70.000000,1410.00,7.0500,0.220907
19.180804,69.764044,70.000000,1410.00,7.0500,0.235956
19.190807,69.749403,70.000000,1410.00,7.0500,0.250597
19.200810,69.735391,70.000000,1410.00,7.0500,0.264609
19.210806,69.721433,70.000000,1410.00,7.0500,0.278567
19.220896,69.707715,70.000000,1410.00,7.0500,0.292285
19.230999,69.693905,70.000000,1410.00,7.0500,0.306095
19.241011,69.679746,70.000000,1410.00,7.0500,0.320254
19.251041,69.665836,70.000000,1410.00,7.0500,0.334164
19.261013,69.652131,70.000000,1410.00,7.0500,0.347869
19.271121,69.638426,70.000000,1410.00,7.0500,0.361574
19.281094,69.625022,70.000000,1410.00,7.0500,0.374978
19.291173,69.611726,70.000000,1410.00,7.0500,0.388274
19.301220,69.598287,70.000000,1410.00,7.0500,0.401713
19.311304,69.585376,70.000000,1410.00,7.0500,0.414624
19.321308,69.572642,70.000000,1410.00,7.0500,0.427358
19.331370,69.559787,70.000000,1410.00,7.0500,0.440213
19.341463,69.546881,70.000000,1410.00,7.0500,0.453119
19.351428,69.533661,70.000000,1410.00,7.0500,0.466339
19.361520,69.520845,70.000000,1410.00,7.0500,0.479155
19.371538,69.508375,70.000000,1410.00,7.0500,0.491625
19.381664,69.496628,70.000000,1410.00,7.0500,0.503372
19.391696,69.485201,70.000000,1410.00,7.0500,0.514799
19.401782,69.473935,70.000000,1410.00,7.0500,0.526065
19.412056,69.462940,70.000000,1410.00,7.0500,0.537060
19.421897,69.452158,70.000000,1410.00,7.0500,0.547842
19.431878,69.441463,70.000000,1410.00,7.0500,0.558537
19.441962,69.430742,70.000000,1410.00,7.0500,0.569258
19.452020,69.420304,70.000000,1410.00,7.0500,0.579696
19.462182,69.410058,70.000000,1410.00,7.0500,0.589942
19.472105,69.399948,70.000000,1410.00,7.0500,0.600052
19.482079,69.389871,70.000000,1410.00,7.0500,0.610129
19.492201,69.380336,70.000000,1410.00,7.0500,0.619664
19.502299,69.371105,70.000000,1410.00,7.0500,0.628895
19.512337,69.362703,70.000000,1410.00,7.0500,0.637297
19.522393,69.354083,70.000000,1410.00,7.0500,0.645917
19.532328,69.345576,70.000000,1410.00,7.0500,0.654424
19.542445,69.336943,70.000000,1410.00,7.0500,0.663057
19.552545,69.328859,70.000000,1410.00,7.0500,0.671141
19.562619,69.320818,70.000000,1410.00,7.0500,0.679182
19.572575,69.313116,70.000000,1410.00,7.0500,0.686884
19.582544,69.305732,70.000000,1410.00,7.0500,0.694268
19.592624,69.298464,70.000000,1410.00,7.0500,0.701536
19.602691,69.291478,70.000000,1410.00,7.0500,0.708522
19.612758,69.285032,70.000000,1410.00,7.0500,0.714968
19.622764,69.278692,70.000000,1410.00,7.0500,0.721308
19.632775,69.272211,70.000000,1410.00,7.0500,0.727789
19.642963,69.265745,70.000000,1410.00,7.0500,0.734255
19.652960,69.259126,70.000000,1410.00,7.0500,0.740874
19.663005,69.252528,70.000000,1410.00,7.0500,0.747472
19.672984,69.246180,70.000000,1410.00,7.0500,0.753820
19.682975,69.240100,70.000000,1410.00,7.0500,0.759900
19.693186,69.234456,70.000000,1410.00,7.0500,0.765544
19.703177,69.228302,70.000000,1410.00,7.0500,0.771698
19.713195,69.222403,70.000000,1410.00,7.0500,0.777597
19.723196,69.216691,70.000000,1410.00,7.0500,0.783309
19.733248,69.211705,70.000000,1410.00,7.0500,0.788295
19.743503,69.207264,70.000000,1410.00,7.0500,0.792736
19.753400,69.203595,70.000000,1410.00,7.0500,0.796405
19.763399,69.200124,70.000000,1410.00,7.0500,0.799876
19.773460,69.197335,70.000000,1410.00,7.0500,0.802665
19.783490,69.194620,70.000000,1410.00,7.0500,0.805380
19.793582,69.192035,70.000000,1410.00,7.0500,0.807965
19.803582,69.189670,70.000000,1410.00,7.0500,0.810330
19.813635,69.187802,70.000000,1410.00,7.0500,0.812198
19.823612,69.186458,70.000000,1410.00,7.0500,0.813542
19.833618,69.185427,70.000000,1410.00,7.0500,0.814573
19.843842,69.184588,70.000000,1410.00,7.0500,0.815412
19.853793,69.183807,70.000000,1410.00,7.0500,0.816193
19.863998,69.183432,70.000000,1410.00,7.0500,0.816568
19.874008,69.183300,70.000000,1410.00,7.0500,0.816700
19.884027,69.183510,70.000000,1410.00,7.0500,0.816490
19.894025,69.184220,70.000000,1410.00,7.0500,0.815780
19.904126,69.185261,70.000000,1410.00,7.0500,0.814739
19.914155,69.186233,70.000000,1410.00,7.0500,0.813767
19.924149,69.187435,70.000000,1410.00,7.0500,0.812565
19.934246,69.188469,70.000000,1410.00,7.0500,0.811531
19.944341,69.189645,70.000000,1410.00,7.0500,0.810355
19.954335,69.191387,70.000000,1410.00,7.0500,0.808613
19.964574,69.193118,70.000000,1410.00,7.0500,0.806882
19.974399,69.194787,70.000000,1410.00,7.0500,0.805213
19.984426,69.196886,70.000000,1411.00,7.0550,0.803114
19.994524,69.198864,70.000000,1411.00,7.0550,0.801136
20.004511,69.201502,70.000000,1411.00,7.0550,0.798498
20.014607,69.204876,70.000000,1411.00,7.0550,0.795124
20.024544,69.208208,70.000000,1411.00,7.0550,0.791792
20.034598,69.211983,70.000000,1411.00,7.0550,0.788017
20.044703,69.216220,70.000000,1411.00,7.0550,0.783780
20.054734,69.220740,70.000000,1411.00,7.0550,0.779260
20.064758,69.225498,70.000000,1411.00,7.0550,0.774502
20.074875,69.230105,70.000000,1411.00,7.0550,0.769895
20.084847,69.234137,70.000000,1411.00,7.0550,0.765863
20.095015,69.238290,70.000000,1411.00,7.0550,0.761710
20.104938,69.242547,70.000000,1411.00,7.0550,0.757453
20.115219,69.247270,70.000000,1411.00,7.0550,0.752730
20.125062,69.251908,70.000000,1411.00,7.0550,0.748092
20.135097,69.256796,70.000000,1411.00,7.0550,0.743204
20.145208,69.261955,70.000000,1411.00,7.0550,0.738045
20.155191,69.266954,70.000000,1411.00,7.0550,0.733046
20.165118,69.272316,70.000000,1411.00,7.0550,0.727684
20.175426,69.277418,70.000000,1411.00,7.0550,0.722582
20.185288,69.282267,70.000000,1411.00,7.0550,0.717733
20.195476,69.286760,70.000000,1411.00,7.0550,0.713240
20.205443,69.291273,70.000000,1411.00,7.0550,0.708727
20.215417,69.295825,70.000000,1411.00,7.0550,0.704175
20.225442,69.300825,70.000000,1411.00,7.0550,0.699175
20.235502,69.306028,70.000000,1411.00,7.0550,0.693972
20.245692,69.311206,70.000000,1411.00,7.0550,0.688794
20.255690,69.316753,70.000000,1411.00,7.0550,0.683247
20.265657,69.322658,70.000000,1411.00,7.0550,0.677342
20.275705,69.328381,70.000000,1411.00,7.0550,0.671619
20.285806,69.334280,70.000000,1411.00,7.0550,0.665720
20.295818,69.340032,70.000000,1411.00,7.0550,0.659968
20.305868,69.345937,70.000000,1411.00,7.0550,0.654063
20.315834,69.352134,70.000000,1411.00,7.0550,0.647866
20.325946,69.358005,70.000000,1411.00,7.0550,0.641995
20.336026,69.363825,70.000000,1411.00,7.0550,0.636175
20.346149,69.369961,70.000000,1411.00,7.0550,0.630039
20.356120,69.376597,70.000000,1411.00,7.0550,0.623403
20.366097,69.383681,70.000000,1411.00,7.0550,0.616319
20.376185,69.391368,70.000000,1411.00,7.0550,0.608632
20.386280,69.399472,70.000000,1411.00,7.0550,0.600528
20.396328,69.407311,70.000000,1411.00,7.0550,0.592689
20.406347,69.415530,70.000000,1411.00,7.0550,0.584470
20.416314,69.424153,70.000000,1411.00,7.0550,0.575847
20.426305,69.433260,70.000000,1411.00,7.0550,0.566740
20.436365,69.442856,70.000000,1411.00,7.0550,0.557144
20.446367,69.452008,70.000000,1411.00,7.0550,0.547992
20.456502,69.461769,70.000000,1411.00,7.0550,0.538231
20.466377,69.471893,70.000000,1411.00,7.0550,0.528107
20.476491,69.482018,70.000000,1411.00,7.0550,0.517982
20.486586,69.492435,70.000000,1411.00,7.0550,0.507565
20.496528,69.502730,70.000000,1411.00,7.0550,0.497270
20.506702,69.513482,70.000000,1411.00,7.0550,0.486518
20.516665,69.524609,70.000000,1411.00,7.0550,0.475391
20.526686,69.536141,70.000000,1411.00,7.0550,0.463859
20.536769,69.548103,70.000000,1411.00,7.0550,0.451897
20.547054,69.559943,70.000000,1411.00,7.0550,0.440057
20.556929,69.572123,70.000000,1411.00,7.0550,0.427877
20.566865,69.584320,70.000000,1411.00,7.0550,0.415680
20.576923,69.596779,70.000000,1411.00,7.0550,0.403221
20.587081,69.609378,70.000000,1411.00,7.0550,0.390622
20.597161,69.621786,70.000000,1411.00,7.0550,0.378214
20.607199,69.634156,70.000000,1411.00,7.0550,0.365844
20.617200,69.646461,70.000000,1411.00,7.0550,0.353539
20.627149,69.658512,70.000000,1411.00,7.0550,0.341488
20.637266,69.670845,70.000000,1411.00,7.0550,0.329155
20.647339,69.683636,70.000000,1411.00,7.0550,0.316364
20.657414,69.696719,70.000000,1411.00,7.0550,0.303281
20.667330,69.709814,70.000000,1411.00,7.0550,0.290186
20.677338,69.723305,70.000000,1411.00,7.0550,0.276695
20.687426,69.736148,70.000000,1411.00,7.0550,0.263852
20.697632,69.748769,70.000000,1411.00,7.0550,0.251231
20.707719,69.761478,70.000000,1411.00,7.0550,0.238522
20.717726,69.774027,70.000000,1411.00,7.0550,0.225973
20.727851,69.786990,70.000000,1411.00,7.0550,0.213010
20.737809,69.799680,70.000000,1411.00,7.0550,0.200320
20.747946,69.812437,70.000000,1411.00,7.0550,0.187563
20.758061,69.825170,70.000000,1411.00,7.0550,0.174830
20.768009,69.838072,70.000000,1411.00,7.0550,0.161928
20.778054,69.851138,70.000000,1411.00,7.0550,0.148862
20.788069,69.864383,70.000000,1411.00,7.0550,0.135617
20.798109,69.877508,70.000000,1411.00,7.0550,0.122492
20.808203,69.891149,70.000000,1411.00,7.0550,0.108851
20.818179,69.905240,70.000000,1411.00,7.0550,0.094760
20.828341,69.919956,70.000000,1411.00,7.0550,0.080044
20.838335,69.935074,70.000000,1411.00,7.0550,0.064926
20.848237,69.950405,70.000000,1411.00,7.0550,0.049595
20.858419,69.965899,70.000000,1411.00,7.0550,0.034101
20.868376,69.981376,70.000000,1411.00,7.0550,0.018624
20.878516,69.996164,70.000000,1411.00,7.0550,0.003836
20.888507,70.010866,70.000000,1411.00,7.0550,-0.010866
20.898473,70.025861,70.000000,1411.00,7.0550,-0.025861
20.908656,70.040978,70.000000,1411.00,7.0550,-0.040978
20.918598,70.056273,70.000000,1411.00,7.0550,-0.056273
20.928646,70.071374,70.000000,1411.00,7.0550,-0.071374
20.938686,70.086524,70.000000,1411.00,7.0550,-0.086524
20.948636,70.101891,70.000000,1411.00,7.0550,-0.101891
20.958755,70.117443,70.000000,1411.00,7.0550,-0.117443
20.968791,70.133171,70.000000,1410.00,7.0500,-0.133171
20.978784,70.149125,70.000000,1410.00,7.0500,-0.149125
20.988828,70.165162,70.000000,1410.00,7.0500,-0.165162
20.998825,70.181449,70.000000,1410.00,7.0500,-0.181449
21.008938,70.197459,70.000000,1410.00,7.0500,-0.197459
21.018957,70.213490,70.000000,1410.00,7.0500,-0.213490
21.029110,70.229656,70.000000,1410.00,7.0500,-0.229656
21.038996,70.246154,70.000000,1410.00,7.0500,-0.246154
21.049034,70.262715,70.000000,1410.00,7.0500,-0.262715
21.059161,70.279670,70.000000,1410.00,7.0500,-0.279670
21.069168,70.297214,70.000000,1410.00,7.0500,-0.297214
21.079217,70.314713,70.000000,1410.00,7.0500,-0.314713
21.089206,70.331942,70.000000,1410.00,7.0500,-0.331942
21.099242,70.349260,70.000000,1410.00,7.0500,-0.349260
21.109311,70.366485,70.000000,1410.00,7.0500,-0.366485
21.119368,70.383761,70.000000,1410.00,7.0500,-0.383761
21.129317,70.400914,70.000000,1410.00,7.0500,-0.400914
21.139382,70.418032,70.000000,1410.00,7.0500,-0.418032
21.149381,70.435618,70.000000,1410.00,7.0500,-0.435618
21.159426,70.453071,70.000000,1410.00,7.0500,-0.453071
21.169469,70.470444,70.000000,1410.00,7.0500,-0.470444
21.179477,70.487715,70.000000,1410.00,7.0500,-0.487715
21.189531,70.504873,70.000000,1410.00,7.0500,-0.504873
21.199537,70.522012,70.000000,1410.00,7.0500,-0.522012
21.209718,70.539050,70.000000,1410.00,7.0500,-0.539050
21.219710,70.555739,70.000000,1410.00,7.0500,-0.555739
21.229717,70.571943,70.000000,1410.00,7.0500,-0.571943
21.239792,70.587873,70.000000,1410.00,7.0500,-0.587873
21.249801,70.602832,70.000000,1410.00,7.0500,-0.602832
21.259891,70.617577,70.000000,1410.00,7.0500,-0.617577
21.269966,70.632446,70.000000,1410.00,7.0500,-0.632446
21.279874,70.646903,70.000000,1410.00,7.0500,-0.646903
21.289941,70.660980,70.000000,1410.00,7.0500,-0.660980
21.300045,70.674886,70.000000,1410.00,7.0500,-0.674886
21.310101,70.688677,70.000000,1410.00,7.0500,-0.688677
21.320082,70.702511,70.000000,1410.00,7.0500,-0.702511
21.330148,70.716163,70.000000,1410.00,7.0500,-0.716163
21.340293,70.729072,70.000000,1410.00,7.0500,-0.729072
21.350244,70.741632,70.000000,1410.00,7.0500,-0.741632
21.360276,70.753839,70.000000,1410.00,7.0500,-0.753839
21.370346,70.765531,70.000000,1410.00,7.0500,-0.765531
21.380420,70.777202,70.000000,1410.00,7.0500,-0.777202
21.390353,70.788511,70.000000,1410.00,7.0500,-0.788511
21.400408,70.799728,70.000000,1410.00,7.0500,-0.799728
21.410516,70.810581,70.000000,1410.00,7.0500,-0.810581
21.420542,70.821137,70.000000,1410.00,7.0500,-0.821137
21.430537,70.831184,70.000000,1410.00,7.0500,-0.831184
21.440627,70.841117,70.000000,1410.00,7.0500,-0.841117
21.450646,70.850122,70.000000,1410.00,7.0500,-0.850122
21.460690,70.858623,70.000000,1410.00,7.0500,-0.858623
21.470740,70.866544,70.000000,1410.00,7.0500,-0.866544
21.480791,70.874043,70.000000,1410.00,7.0500,-0.874043
21.490825,70.881056,70.000000,1410.00,7.0500,-0.881056
21.501002,70.887493,70.000000,1410.00,7.0500,-0.887493
21.510989,70.893491,70.000000,1410.00,7.0500,-0.893491
21.520986,70.899050,70.000000,1410.00,7.0500,-0.899050
21.531137,70.903963,70.000000,1410.00,7.0500,-0.903963
21.541202,70.907981,70.000000,1410.00,7.0500,-0.907981
21.551284,70.911354,70.000000,1410.00,7.0500,-0.911354
21.561566,70.914251,70.000000,1410.00,7.0500,-0.914251
21.571361,70.916489,70.000000,1410.00,7.0500,-0.916489
21.581265,70.917995,70.000000,1410.00,7.0500,-0.917995
21.591410,70.919077,70.000000,1410.00,7.0500,-0.919077
21.601424,70.919904,70.000000,1410.00,7.0500,-0.919904
21.611614,70.920196,70.000000,1410.00,7.0500,-0.920196
21.621536,70.919987,70.000000,1410.00,7.0500,-0.919987
21.631524,70.918998,70.000000,1410.00,7.0500,-0.918998
21.641633,70.917275,70.000000,1410.00,7.0500,-0.917275
21.651683,70.915112,70.000000,1410.00,7.0500,-0.915112
21.661686,70.911717,70.000000,1410.00,7.0500,-0.911717
21.671748,70.907862,70.000000,1410.00,7.0500,-0.907862
21.681743,70.903701,70.000000,1410.00,7.0500,-0.903701
21.691916,70.899361,70.000000,1410.00,7.0500,-0.899361
21.701906,70.894895,70.000000,1410.00,7.0500,-0.894895
21.712004,70.890077,70.000000,1410.00,7.0500,-0.890077
21.722028,70.884728,70.000000,1410.00,7.0500,-0.884728
21.731990,70.878510,70.000000,1410.00,7.0500,-0.878510
21.742115,70.871709,70.000000,1410.00,7.0500,-0.871709
21.752205,70.864056,70.000000,1410.00,7.0500,-0.864056
21.762260,70.856394,70.000000,1410.00,7.0500,-0.856394
21.772302,70.848120,70.000000,1410.00,7.0500,-0.848120
21.782269,70.839048,70.000000,1410.00,7.0500,-0.839048
21.792335,70.829353,70.000000,1410.00,7.0500,-0.829353
21.802410,70.818746,70.000000,1410.00,7.0500,-0.818746
21.812374,70.807682,70.000000,1410.00,7.0500,-0.807682
21.822429,70.795525,70.000000,1410.00,7.0500,-0.795525
21.832387,70.782627,70.000000,1410.00,7.0500,-0.782627
21.842462,70.769481,70.000000,1410.00,7.0500,-0.769481
21.852572,70.755992,70.000000,1410.00,7.0500,-0.755992
21.862587,70.741941,70.000000,1410.00,7.0500,-0.741941
21.872623,70.727462,70.000000,1411.00,7.0550,-0.727462
21.882621,70.712792,70.000000,1411.00,7.0550,-0.712792
21.892789,70.697611,70.000000,1411.00,7.0550,-0.697611
21.902840,70.681536,70.000000,1411.00,7.0550,-0.681536
21.912798,70.665250,70.000000,1411.00,7.0550,-0.665250
21.922811,70.648868,70.000000,1411.00,7.0550,-0.648868
21.932854,70.632139,70.000000,1411.00,7.0550,-0.632139
21.942932,70.615234,70.000000,1411.00,7.0550,-0.615234
21.952937,70.598187,70.000000,1411.00,7.0550,-0.598187
21.962995,70.580398,70.000000,1411.00,7.0550,-0.580398
21.973004,70.562485,70.000000,1411.00,7.0550,-0.562485
21.983027,70.544173,70.000000,1411.00,7.0550,-0.544173
21.993091,70.525410,70.000000,1411.00,7.0550,-0.525410
22.003112,70.506603,70.000000,1411.00,7.0550,-0.506603
22.013259,70.487303,70.000000,1411.00,7.0550,-0.487303
22.023197,70.467521,70.000000,1411.00,7.0550,-0.467521
22.033144,70.447811,70.000000,1411.00,7.0550,-0.447811
22.043297,70.427757,70.000000,1411.00,7.0550,-0.427757
22.053322,70.407323,70.000000,1411.00,7.0550,-0.407323
22.063376,70.386043,70.000000,1411.00,7.0550,-0.386043
22.073443,70.364139,70.000000,1411.00,7.0550,-0.364139
22.083440,70.341849,70.000000,1411.00,7.0550,-0.341849
22.093570,70.319624,70.000000,1411.00,7.0550,-0.319624
22.103534,70.297293,70.000000,1411.00,7.0550,-0.297293
22.113658,70.275364,70.000000,1411.00,7.0550,-0.275364
22.123695,70.253109,70.000000,1411.00,7.0550,-0.253109
22.133694,70.230930,70.000000,1411.00,7.0550,-0.230930
22.143735,70.208204,70.000000,1411.00,7.0550,-0.208204
22.153827,70.185306,70.000000,1411.00,7.0550,-0.185306
22.163944,70.161454,70.000000,1411.00,7.0550,-0.161454
22.173860,70.137516,70.000000,1411.00,7.0550,-0.137516
22.183944,70.113139,70.000000,1411.00,7.0550,-0.113139
22.194139,70.088772,70.000000,1411.00,7.0550,-0.088772
22.204043,70.064390,70.000000,1411.00,7.0550,-0.064390
22.214126,70.039404,70.000000,1411.00,7.0550,-0.039404
22.224118,70.013939,70.000000,1411.00,7.0550,-0.013939
22.234237,69.988530,70.000000,1411.00,7.0550,0.011470
22.244254,69.963111,70.000000,1411.00,7.0550,0.036889
22.254320,69.938209,70.000000,1411.00,7.0550,0.061791
22.264321,69.913025,70.000000,1411.00,7.0550,0.086975
22.274291,69.888400,70.000000,1411.00,7.0550,0.111600
22.284356,69.863588,70.000000,1411.00,7.0550,0.136412
22.294457,69.838985,70.000000,1411.00,7.0550,0.161015
22.304450,69.814111,70.000000,1410.00,7.0500,0.185889
22.314467,69.789023,70.000000,1411.00,7.0550,0.210977
22.324562,69.764081,70.000000,1411.00,7.0550,0.235919
22.334698,69.738737,70.000000,1411.00,7.0550,0.261263
22.344800,69.713804,70.000000,1411.00,7.0550,0.286196
22.354906,69.689467,70.000000,1411.00,7.0550,0.310533
22.364789,69.665555,70.000000,1411.00,7.0550,0.334445
22.374877,69.641806,70.000000,1411.00,7.0550,0.358194
22.384924,69.618100,70.000000,1411.00,7.0550,0.381900
22.395095,69.594574,70.000000,1411.00,7.0550,0.405426
22.405184,69.571684,70.000000,1411.00,7.0550,0.428316
22.415013,69.549526,70.000000,1411.00,7.0550,0.450474
22.425104,69.528082,70.000000,1411.00,7.0550,0.471918
22.435193,69.507009,70.000000,1411.00,7.0550,0.492991
22.445307,69.485980,70.000000,1411.00,7.0550,0.514020
22.455287,69.465309,70.000000,1411.00,7.0550,0.534691
22.465240,69.444715,70.000000,1411.00,7.0550,0.555285
22.475330,69.424114,70.000000,1411.00,7.0550,0.575886
22.485431,69.404149,70.000000,1411.00,7.0550,0.595851
22.495461,69.384834,70.000000,1411.00,7.0550,0.615166
22.505544,69.365787,70.000000,1411.00,7.0550,0.634213
22.515428,69.347794,70.000000,1411.00,7.0550,0.652206
22.525627,69.330233,70.000000,1411.00,7.0550,0.669767
22.535561,69.313049,70.000000,1411.00,7.0550,0.686951
22.545570,69.296017,70.000000,1411.00,7.0550,0.703983
22.555688,69.279598,70.000000,1411.00,7.0550,0.720402
22.565658,69.263513,70.000000,1411.00,7.0550,0.736487
22.575667,69.247942,70.000000,1411.00,7.0550,0.752058
22.585797,69.233352,70.000000,1411.00,7.0550,0.766648
22.595796,69.219470,70.000000,1411.00,7.0550,0.780530
22.605887,69.205816,70.000000,1411.00,7.0550,0.794184
22.615835,69.193316,70.000000,1411.00,7.0550,0.806684
22.625865,69.181046,70.000000,1411.00,7.0550,0.818954
22.636049,69.169368,70.000000,1411.00,7.0550,0.830632
22.646042,69.158232,70.000000,1411.00,7.0550,0.841768
22.656208,69.147389,70.000000,1411.00,7.0550,0.852611
22.666061,69.137384,70.000000,1411.00,7.0550,0.862616
22.676117,69.127912,70.000000,1411.00,7.0550,0.872088
22.686228,69.119131,70.000000,1411.00,7.0550,0.880869
22.696193,69.111063,70.000000,1411.00,7.0550,0.888937
22.706273,69.103557,70.000000,1411.00,7.0550,0.896443
22.716235,69.096865,70.000000,1411.00,7.0550,0.903135
22.726156,69.090871,70.000000,1411.00,7.0550,0.909129
22.736402,69.085519,70.000000,1411.00,7.0550,0.914481
22.746424,69.081054,70.000000,1411.00,7.0550,0.918946
22.756433,69.077148,70.000000,1411.00,7.0550,0.922852
22.766436,69.073594,70.000000,1411.00,7.0550,0.926406
22.776420,69.070389,70.000000,1411.00,7.0550,0.929611
22.786525,69.067314,70.000000,1411.00,7.0550,0.932686
22.796715,69.064691,70.000000,1411.00,7.0550,0.935309
22.806715,69.062439,70.000000,1411.00,7.0550,0.937561
22.816702,69.060969,70.000000,1411.00,7.0550,0.939031
22.826637,69.060214,70.000000,1411.00,7.0550,0.939786
22.836802,69.060508,70.000000,1411.00,7.0550,0.939492
22.846848,69.061777,70.000000,1411.00,7.0550,0.938223
22.856907,69.063289,70.000000,1411.00,7.0550,0.936711
22.866923,69.065576,70.000000,1411.00,7.0550,0.934424
22.876946,69.068638,70.000000,1411.00,7.0550,0.931362
22.887012,69.072259,70.000000,1411.00,7.0550,0.927741
22.897131,69.076465,70.000000,1411.00,7.0550,0.923535
22.907079,69.081201,70.000000,1411.00,7.0550,0.918799
22.917152,69.086334,70.000000,1411.00,7.0550,0.913666
22.927156,69.092097,70.000000,1411.00,7.0550,0.907903
22.937315,69.098506,70.000000,1411.00,7.0550,0.901494
22.947391,69.105436,70.000000,1411.00,7.0550,0.894564
22.957284,69.112407,70.000000,1411.00,7.0550,0.887593
22.967406,69.119874,70.000000,1411.00,7.0550,0.880126
22.977406,69.127501,70.000000,1411.00,7.0550,0.872499
22.987381,69.135488,70.000000,1411.00,7.0550,0.864512
22.997695,69.144026,70.000000,1411.00,7.0550,0.855974
23.007792,69.153334,70.000000,1411.00,7.0550,0.846666
23.017774,69.162743,70.000000,1411.00,7.0550,0.837257
23.028019,69.172097,70.000000,1411.00,7.0550,0.827903
23.037830,69.181753,70.000000,1411.00,7.0550,0.818247
23.047798,69.191911,70.000000,1411.00,7.0550,0.808089
23.057981,69.202318,70.000000,1411.00,7.0550,0.797682
23.067939,69.213075,70.000000,1411.00,7.0550,0.786925
23.078040,69.224609,70.000000,1411.00,7.0550,0.775391
23.087974,69.236683,70.000000,1411.00,7.0550,0.763317
23.097994,69.250034,70.000000,1411.00,7.0550,0.749966
23.108133,69.264017,70.000000,1411.00,7.0550,0.735983
23.118139,69.278602,70.000000,1411.00,7.0550,0.721398
