# PropArm Data Recording
# Export Time: 2025-11-18T18:24:14
# Number of Points: 1188
# Recording Duration: 59.970 seconds
# Start Time: 2025-11-18T18:22:32
# End Time: 2025-11-18T18:23:32
#
Timestamp_ISO8601,Recording_Time_s,Arm_Angle_deg,Ref_Angle_deg,Motor_Speed_rad_s,PWM_Input_us,Duty_Cycle_percent,Tracking_Error_deg,Sim_Arm_Angle_deg,Sim_Ref_Angle_deg,Sim_Motor_Speed_rad_s,Sim_PWM_Input_us,Sim_Duty_Cycle_percent
2025-11-18T18:23:00,28.289914,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,28.340058,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,28.390907,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,28.440985,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,28.491998,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,28.541945,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,28.592981,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,28.643082,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,28.693975,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,28.744109,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,28.794953,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,28.845217,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:00,28.896150,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,28.946144,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,28.997153,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.047183,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.098066,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.148151,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.199228,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.249192,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.300112,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.350263,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.401083,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.451232,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.502069,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.552118,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.603182,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.653067,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.704195,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.754167,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.805321,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.855121,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:01,29.905442,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,29.956126,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.007081,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.057200,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.108138,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.158064,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.208948,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.259018,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.309987,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.360126,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.411081,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.461034,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.511907,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.562250,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.613024,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.662982,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.714006,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.764108,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.815115,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.865364,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:02,30.915986,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,30.966110,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.017026,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.067059,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.118020,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.168082,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.219015,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.269113,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.320184,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.370109,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.420984,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.471066,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.522017,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.572008,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.623083,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.673019,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.724079,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.773969,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.825223,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:03,31.875023,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,31.926096,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,31.975992,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.027118,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.077024,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.128024,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.177957,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.229022,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.278969,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.330139,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.379965,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.430987,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.481111,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.532007,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.581943,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.633083,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.682968,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.734069,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.784169,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.834949,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:04,32.885232,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,32.935969,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,32.986989,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.036988,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.087971,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.137899,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.189156,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.240898,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.290065,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.341096,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.390905,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.442024,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.492124,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.543026,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.594123,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.644114,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.695200,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.745385,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.796134,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.846188,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:05,33.897156,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,33.947260,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,33.998159,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.048273,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.099087,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.150128,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.200193,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.251247,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.301095,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.352131,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.402172,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.453059,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.503211,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.554040,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.605437,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.655034,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.706180,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.757088,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.807153,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.858106,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:06,34.908138,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,34.959068,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.009137,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.060143,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.110342,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.161119,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.211225,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.262128,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.312191,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.363206,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.413132,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.464098,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.514046,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.565447,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.615125,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.665342,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.716071,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.767110,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.817068,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.868092,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:07,35.918085,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,35.969047,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.019204,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.070118,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.120208,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.171233,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.221118,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.272124,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.322163,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.373166,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.423090,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.474124,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.524098,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.575121,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.625407,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.676082,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.726190,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.777078,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.827173,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:08,36.878050,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:09,36.928093,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:09,36.978970,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:09,37.029036,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:09,37.080088,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:09,37.130353,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:09,37.181173,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:09,37.231208,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:09,37.282334,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:09,37.332200,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:09,37.383135,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:09,37.433163,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:09,37.484125,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:09,37.534117,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:09,37.585430,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:09,37.635102,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:09,37.686067,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
2025-11-18T18:23:09,37.736194,8.305700,0.000000,0.000000,1396.00,6.9800,-8.305700,0.000000,0.000000,0.000000,0.00,0.0000
