Recording_Time_s,Arm_Angle_deg,Ref_Angle_deg,PWM_Input_us,Duty_Cycle_percent,Tracking_Error_deg
22.699165,15.079427,15.000000,1253.00,6.2650,-0.079427
22.709415,15.079954,15.000000,1253.00,6.2650,-0.079954
22.719374,15.080654,15.000000,1253.00,6.2650,-0.080654
22.729361,15.081198,15.000000,1253.00,6.2650,-0.081198
22.739430,15.081918,15.000000,1253.00,6.2650,-0.081918
22.749386,15.082805,15.000000,1253.00,6.2650,-0.082805
22.759515,15.083852,15.000000,1253.00,6.2650,-0.083852
22.769663,15.085016,15.000000,1253.00,6.2650,-0.085016
22.779582,15.086204,15.000000,1253.00,6.2650,-0.086204
22.789670,15.087397,15.000000,1253.00,6.2650,-0.087397
22.799603,15.088480,15.000000,1253.00,6.2650,-0.088480
22.809899,15.089688,15.000000,1253.00,6.2650,-0.089688
22.819788,15.090817,15.000000,1253.00,6.2650,-0.090817
22.829775,15.092157,15.000000,1253.00,6.2650,-0.092157
22.839834,15.093565,15.000000,1253.00,6.2650,-0.093565
22.849809,15.095008,15.000000,1253.00,6.2650,-0.095008
22.859978,15.096609,15.000000,1253.00,6.2650,-0.096609
22.870106,15.098250,15.000000,1253.00,6.2650,-0.098250
22.880092,15.099619,15.000000,1253.00,6.2650,-0.099619
22.890083,15.100982,15.000000,1253.00,6.2650,-0.100982
22.900058,15.102335,15.000000,1253.00,6.2650,-0.102335
22.910110,15.103650,15.000000,1253.00,6.2650,-0.103650
22.920151,15.105101,15.000000,1253.00,6.2650,-0.105101
22.930176,15.106492,15.000000,1253.00,6.2650,-0.106492
22.940151,15.107816,15.000000,1253.00,6.2650,-0.107816
22.950199,15.109126,15.000000,1253.00,6.2650,-0.109126
22.960281,15.110399,15.000000,1253.00,6.2650,-0.110399
22.970324,15.111607,15.000000,1253.00,6.2650,-0.111607
22.980317,15.112784,15.000000,1253.00,6.2650,-0.112784
22.990398,15.113983,15.000000,1253.00,6.2650,-0.113983
23.000436,15.114994,15.000000,1253.00,6.2650,-0.114994
23.010490,15.115861,15.000000,1253.00,6.2650,-0.115861
23.020566,15.116717,15.000000,1253.00,6.2650,-0.116717
23.030573,15.117608,15.000000,1253.00,6.2650,-0.117608
23.040607,15.118566,15.000000,1253.00,6.2650,-0.118566
23.050687,15.119475,15.000000,1253.00,6.2650,-0.119475
23.060713,15.120377,15.000000,1253.00,6.2650,-0.120377
23.070722,15.121389,15.000000,1253.00,6.2650,-0.121389
23.080813,15.122393,15.000000,1253.00,6.2650,-0.122393
23.090736,15.123251,15.000000,1253.00,6.2650,-0.123251
23.100781,15.124109,15.000000,1253.00,6.2650,-0.124109
23.110859,15.124988,15.000000,1253.00,6.2650,-0.124988
23.120885,15.125856,15.000000,1253.00,6.2650,-0.125856
23.130982,15.126586,15.000000,1253.00,6.2650,-0.126586
23.140994,15.126929,15.000000,1253.00,6.2650,-0.126929
23.151030,15.127192,15.000000,1253.00,6.2650,-0.127192
23.161109,15.127379,15.000000,1253.00,6.2650,-0.127379
23.171132,15.127414,15.000000,1253.00,6.2650,-0.127414
23.181149,15.127562,15.000000,1253.00,6.2650,-0.127562
23.191268,15.127723,15.000000,1253.00,6.2650,-0.127723
23.201275,15.127728,15.000000,1253.00,6.2650,-0.127728
23.211328,15.127722,15.000000,1253.00,6.2650,-0.127722
23.221362,15.127767,15.000000,1253.00,6.2650,-0.127767
23.231409,15.127777,15.000000,1253.00,6.2650,-0.127777
23.241418,15.127728,15.000000,1253.00,6.2650,-0.127728
23.251444,15.127655,15.000000,1253.00,6.2650,-0.127655
23.261593,15.127310,15.000000,1253.00,6.2650,-0.127310
23.271563,15.126969,15.000000,1253.00,6.2650,-0.126969
23.281628,15.126745,15.000000,1253.00,6.2650,-0.126745
23.291664,15.126498,15.000000,1253.00,6.2650,-0.126498
23.301668,15.126190,15.000000,1253.00,6.2650,-0.126190
23.311675,15.125964,15.000000,1253.00,6.2650,-0.125964
23.321723,15.125653,15.000000,1253.00,6.2650,-0.125653
23.331743,15.125308,15.000000,1253.00,6.2650,-0.125308
23.341790,15.124958,15.000000,1253.00,6.2650,-0.124958
23.351826,15.124661,15.000000,1253.00,6.2650,-0.124661
23.362120,15.124282,15.000000,1253.00,6.2650,-0.124282
23.371955,15.123910,15.000000,1253.00,6.2650,-0.123910
23.381925,15.123634,15.000000,1253.00,6.2650,-0.123634
23.392020,15.123378,15.000000,1252.00,6.2600,-0.123378
23.402051,15.122960,15.000000,1252.00,6.2600,-0.122960
23.412143,15.122408,15.000000,1252.00,6.2600,-0.122408
23.422153,15.121861,15.000000,1253.00,6.2650,-0.121861
23.432129,15.121344,15.000000,1252.00,6.2600,-0.121344
23.442215,15.120790,15.000000,1252.00,6.2600,-0.120790
23.452331,15.120032,15.000000,1252.00,6.2600,-0.120032
23.462394,15.119206,15.000000,1253.00,6.2650,-0.119206
23.472341,15.118152,15.000000,1253.00,6.2650,-0.118152
23.482328,15.117170,15.000000,1253.00,6.2650,-0.117170
23.492461,15.116280,15.000000,1253.00,6.2650,-0.116280
23.502440,15.115537,15.000000,1252.00,6.2600,-0.115537
23.512710,15.114801,15.000000,1252.00,6.2600,-0.114801
23.522540,15.113951,15.000000,1252.00,6.2600,-0.113951
23.532522,15.112997,15.000000,1252.00,6.2600,-0.112997
23.542784,15.111965,15.000000,1252.00,6.2600,-0.111965
23.552703,15.110902,15.000000,1252.00,6.2600,-0.110902
23.562660,15.109881,15.000000,1252.00,6.2600,-0.109881
23.572698,15.108905,15.000000,1252.00,6.2600,-0.108905
23.582613,15.108005,15.000000,1252.00,6.2600,-0.108005
23.592756,15.107127,15.000000,1252.00,6.2600,-0.107127
23.602680,15.106093,15.000000,1252.00,6.2600,-0.106093
23.612663,15.105186,15.000000,1252.00,6.2600,-0.105186
23.622726,15.104218,15.000000,1252.00,6.2600,-0.104218
23.632696,15.103380,15.000000,1252.00,6.2600,-0.103380
23.642860,15.102716,15.000000,1252.00,6.2600,-0.102716
23.652883,15.101952,15.000000,1252.00,6.2600,-0.101952
23.662878,15.101178,15.000000,1252.00,6.2600,-0.101178
23.672913,15.100525,15.000000,1252.00,6.2600,-0.100525
23.682912,15.100022,15.000000,1252.00,6.2600,-0.100022
23.693050,15.099625,15.000000,1252.00,6.2600,-0.099625
23.703066,15.099398,15.000000,1252.00,6.2600,-0.099398
23.713055,15.099234,15.000000,1252.00,6.2600,-0.099234
23.723140,15.099139,15.000000,1252.00,6.2600,-0.099139
23.733128,15.099168,15.000000,1252.00,6.2600,-0.099168
23.743238,15.099286,15.000000,1252.00,6.2600,-0.099286
23.753268,15.099293,15.000000,1252.00,6.2600,-0.099293
23.763317,15.099185,15.000000,1252.00,6.2600,-0.099185
23.773381,15.099077,15.000000,1252.00,6.2600,-0.099077
23.783356,15.098971,15.000000,1252.00,6.2600,-0.098971
23.793443,15.098819,15.000000,1252.00,6.2600,-0.098819
23.803471,15.098730,15.000000,1252.00,6.2600,-0.098730
23.813497,15.098708,15.000000,1252.00,6.2600,-0.098708
23.823553,15.098575,15.000000,1252.00,6.2600,-0.098575
23.833523,15.098530,15.000000,1252.00,6.2600,-0.098530
23.843628,15.098590,15.000000,1252.00,6.2600,-0.098590
23.853633,15.098722,15.000000,1252.00,6.2600,-0.098722
23.863868,15.098863,15.000000,1252.00,6.2600,-0.098863
23.873714,15.098723,15.000000,1252.00,6.2600,-0.098723
23.883773,15.098560,15.000000,1252.00,6.2600,-0.098560
23.893800,15.098198,15.000000,1252.00,6.2600,-0.098198
23.903816,15.097526,15.000000,1252.00,6.2600,-0.097526
23.913834,15.096730,15.000000,1252.00,6.2600,-0.096730
23.923921,15.095891,15.000000,1252.00,6.2600,-0.095891
23.933924,15.094919,15.000000,1252.00,6.2600,-0.094919
23.944099,15.093765,15.000000,1252.00,6.2600,-0.093765
23.954095,15.092707,15.000000,1252.00,6.2600,-0.092707
23.964177,15.091602,15.000000,1252.00,6.2600,-0.091602
23.974134,15.090358,15.000000,1252.00,6.2600,-0.090358
23.984178,15.089123,15.000000,1252.00,6.2600,-0.089123
23.994189,15.087648,15.000000,1252.00,6.2600,-0.087648
24.004258,15.086217,15.000000,1252.00,6.2600,-0.086217
24.014317,15.084871,15.000000,1252.00,6.2600,-0.084871
24.024355,15.083471,15.000000,1252.00,6.2600,-0.083471
24.034387,15.082029,15.000000,1252.00,6.2600,-0.082029
24.044409,15.080496,15.000000,1252.00,6.2600,-0.080496
24.054496,15.078808,15.000000,1252.00,6.2600,-0.078808
24.064502,15.077029,15.000000,1252.00,6.2600,-0.077029
24.074550,15.075138,15.000000,1252.00,6.2600,-0.075138
24.084616,15.073037,15.000000,1252.00,6.2600,-0.073037
24.094707,15.070721,15.000000,1252.00,6.2600,-0.070721
24.104713,15.068452,15.000000,1252.00,6.2600,-0.068452
24.114720,15.066136,15.000000,1252.00,6.2600,-0.066136
24.124747,15.063798,15.000000,1252.00,6.2600,-0.063798
24.134849,15.061437,15.000000,1252.00,6.2600,-0.061437
24.145074,15.058987,15.000000,1252.00,6.2600,-0.058987
24.154918,15.056395,15.000000,1252.00,6.2600,-0.056395
24.164936,15.053865,15.000000,1252.00,6.2600,-0.053865
24.174994,15.051152,15.000000,1252.00,6.2600,-0.051152
24.185079,15.048290,15.000000,1252.00,6.2600,-0.048290
24.195108,15.045324,15.000000,1252.00,6.2600,-0.045324
24.205219,15.042106,15.000000,1252.00,6.2600,-0.042106
24.215116,15.038808,15.000000,1252.00,6.2600,-0.038808
24.225153,15.035313,15.000000,1252.00,6.2600,-0.035313
24.235235,15.031596,15.000000,1252.00,6.2600,-0.031596
24.245346,15.027896,15.000000,1252.00,6.2600,-0.027896
24.255419,15.024119,15.000000,1252.00,6.2600,-0.024119
24.265314,15.020385,15.000000,1253.00,6.2650,-0.020385
24.275597,15.016649,15.000000,1253.00,6.2650,-0.016649
24.285523,15.012979,15.000000,1253.00,6.2650,-0.012979
24.295630,15.009372,15.000000,1252.00,6.2600,-0.009372
24.305648,15.005813,15.000000,1252.00,6.2600,-0.005813
24.315627,15.002324,15.000000,1252.00,6.2600,-0.002324
24.325694,14.998914,15.000000,1252.00,6.2600,0.001086
24.335775,14.995472,15.000000,1252.00,6.2600,0.004528
24.345838,14.991907,15.000000,1252.00,6.2600,0.008093
24.355905,14.988353,15.000000,1253.00,6.2650,0.011647
24.365897,14.984665,15.000000,1253.00,6.2650,0.015335
24.376027,14.981073,15.000000,1253.00,6.2650,0.018927
24.386058,14.977456,15.000000,1253.00,6.2650,0.022544
24.396149,14.973854,15.000000,1253.00,6.2650,0.026146
24.406196,14.970469,15.000000,1253.00,6.2650,0.029531
24.416209,14.967244,15.000000,1253.00,6.2650,0.032756
24.426323,14.963959,15.000000,1252.00,6.2600,0.036041
24.436368,14.960503,15.000000,1252.00,6.2600,0.039497
24.446390,14.956959,15.000000,1253.00,6.2650,0.043041
24.456505,14.953625,15.000000,1253.00,6.2650,0.046375
24.466470,14.950447,15.000000,1253.00,6.2650,0.049553
24.476636,14.947456,15.000000,1253.00,6.2650,0.052544
24.486739,14.944453,15.000000,1252.00,6.2600,0.055547
24.496704,14.941679,15.000000,1252.00,6.2600,0.058321
24.506827,14.938994,15.000000,1252.00,6.2600,0.061006
24.516769,14.936286,15.000000,1252.00,6.2600,0.063714
24.526982,14.933862,15.000000,1252.00,6.2600,0.066138
24.537073,14.931569,15.000000,1252.00,6.2600,0.068431
24.546966,14.929211,15.000000,1252.00,6.2600,0.070789
24.557070,14.926978,15.000000,1252.00,6.2600,0.073022
24.566995,14.924970,15.000000,1252.00,6.2600,0.075030
24.577032,14.923143,15.000000,1252.00,6.2600,0.076857
24.587214,14.921470,15.000000,1252.00,6.2600,0.078530
24.597194,14.919949,15.000000,1252.00,6.2600,0.080051
24.607248,14.918627,15.000000,1252.00,6.2600,0.081373
24.617324,14.917399,15.000000,1252.00,6.2600,0.082601
24.627370,14.916222,15.000000,1252.00,6.2600,0.083778
24.637357,14.915287,15.000000,1252.00,6.2600,0.084713
24.647476,14.914541,15.000000,1252.00,6.2600,0.085459
24.657462,14.914056,15.000000,1252.00,6.2600,0.085944
24.667515,14.913785,15.000000,1252.00,6.2600,0.086215
24.677557,14.913688,15.000000,1252.00,6.2600,0.086312
24.687599,14.913571,15.000000,1252.00,6.2600,0.086429
24.697706,14.913724,15.000000,1252.00,6.2600,0.086276
24.707671,14.914073,15.000000,1252.00,6.2600,0.085927
24.717746,14.914520,15.000000,1252.00,6.2600,0.085480
24.727772,14.915180,15.000000,1252.00,6.2600,0.084820
24.737687,14.916142,15.000000,1252.00,6.2600,0.083858
24.747757,14.917216,15.000000,1252.00,6.2600,0.082784
24.757842,14.918364,15.000000,1252.00,6.2600,0.081636
24.767912,14.919652,15.000000,1252.00,6.2600,0.080348
24.777964,14.921096,15.000000,1252.00,6.2600,0.078904
24.787997,14.922744,15.000000,1252.00,6.2600,0.077256
24.797965,14.924426,15.000000,1252.00,6.2600,0.075574
24.808175,14.926211,15.000000,1252.00,6.2600,0.073789
24.818150,14.928167,15.000000,1252.00,6.2600,0.071833
24.828316,14.930347,15.000000,1252.00,6.2600,0.069653
24.838223,14.932810,15.000000,1252.00,6.2600,0.067190
24.848193,14.935530,15.000000,1252.00,6.2600,0.064470
24.858241,14.938432,15.000000,1252.00,6.2600,0.061568
24.868335,14.941488,15.000000,1252.00,6.2600,0.058512
24.878422,14.944774,15.000000,1252.00,6.2600,0.055226
24.888424,14.948191,15.000000,1252.00,6.2600,0.051809
24.898338,14.951778,15.000000,1252.00,6.2600,0.048222
24.908519,14.955559,15.000000,1252.00,6.2600,0.044441
24.918544,14.959311,15.000000,1252.00,6.2600,0.040689
24.928594,14.963021,15.000000,1252.00,6.2600,0.036979
24.938610,14.966902,15.000000,1252.00,6.2600,0.033098
24.948582,14.970845,15.000000,1252.00,6.2600,0.029155
24.958768,14.974649,15.000000,1252.00,6.2600,0.025351
24.968860,14.978500,15.000000,1252.00,6.2600,0.021500
24.978833,14.982222,15.000000,1252.00,6.2600,0.017778
24.988870,14.985794,15.000000,1252.00,6.2600,0.014206
